#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
dCache_1             PF02743.19   243 WP_172850919         -            661   1.1e-24   87.3   0.5   1   1   2.4e-28   1.1e-24   87.3   0.5    51   240    82   263    42   266 0.80 Cache domain
HAMP                 PF00672.26    53 WP_172850919         -            661   9.1e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_172850919         -            661   1.7e-09   37.4   1.9   1   1   3.7e-13   1.7e-09   37.4   1.9   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_130572781         -            661   4.4e-56  189.4  22.1   1   1   9.7e-60   4.4e-56  189.4  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_130572781         -            661   9.2e-25   87.5   0.4   1   1     2e-28   9.2e-25   87.5   0.4     7   240    48   263    46   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_130572781         -            661   8.9e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_130572781         -            661   9.6e-10   38.2   1.8   1   1   2.1e-13   9.6e-10   38.2   1.8   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_173614271         -            659   4.6e-56  189.4  22.2   1   1     1e-59   4.6e-56  189.4  22.2     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_173614271         -            659   4.4e-25   88.6   0.6   1   1   9.6e-29   4.4e-25   88.6   0.6    18   240    59   263    43   266 0.79 Cache domain
HAMP                 PF00672.26    53 WP_173614271         -            659   9.3e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_173614271         -            659   1.1e-09   38.0   1.8   1   1   2.5e-13   1.1e-09   38.0   1.8   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_124072779         -            661   4.5e-56  189.4  22.1   1   1   9.8e-60   4.5e-56  189.4  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_124072779         -            661   1.5e-24   86.8   0.4   1   1   3.4e-28   1.5e-24   86.8   0.4    51   240    82   263    42   266 0.80 Cache domain
HAMP                 PF00672.26    53 WP_124072779         -            661   9.3e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_124072779         -            661   1.1e-09   38.0   1.8   1   1   2.5e-13   1.1e-09   38.0   1.8   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_161619298         -            661   1.1e-55  188.2  21.0   1   1   2.3e-59   1.1e-55  188.2  21.0     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_161619298         -            661   7.5e-25   87.8   0.5   1   1   1.6e-28   7.5e-25   87.8   0.5     7   240    48   263    46   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_161619298         -            661   5.7e-19   68.3   1.2   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_161619298         -            661   1.1e-09   38.0   1.8   1   1   2.5e-13   1.1e-09   38.0   1.8   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_029726536         -            661   1.7e-55  187.5  22.1   1   1   3.8e-59   1.7e-55  187.5  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_029726536         -            661   3.8e-25   88.8   0.7   1   1   8.3e-29   3.8e-25   88.8   0.7    18   240    59   263    43   266 0.80 Cache domain
HAMP                 PF00672.26    53 WP_029726536         -            661   8.6e-19   67.7   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_029726536         -            661   1.8e-09   37.4   1.9   1   1   3.9e-13   1.8e-09   37.4   1.9   173   289   179   279   166   281 0.90 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_161986417         -            661   4.1e-56  189.5  22.0   1   1   9.1e-60   4.1e-56  189.5  22.0     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_161986417         -            661   4.4e-26   91.9   0.5   1   1   9.5e-30   4.4e-26   91.9   0.5    19   240    60   263    44   266 0.79 Cache domain
HAMP                 PF00672.26    53 WP_161986417         -            661   8.9e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_161986417         -            661     7e-10   38.7   1.9   1   1   1.5e-13     7e-10   38.7   1.9   173   289   179   279   166   281 0.89 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_032722413         -            661   4.5e-56  189.4  22.1   1   1   9.8e-60   4.5e-56  189.4  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_032722413         -            661   2.6e-25   89.3   0.6   1   1   5.6e-29   2.6e-25   89.3   0.6     7   240    48   263    46   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_032722413         -            661   9.1e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_032722413         -            661   1.1e-09   38.0   1.8   1   1   2.5e-13   1.1e-09   38.0   1.8   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_113712968         -            661   4.1e-56  189.5  22.0   1   1   9.1e-60   4.1e-56  189.5  22.0     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_113712968         -            661   1.3e-24   87.1   0.5   1   1   2.8e-28   1.3e-24   87.1   0.5    18   240    59   263    43   266 0.79 Cache domain
HAMP                 PF00672.26    53 WP_113712968         -            661     9e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_113712968         -            661   1.1e-09   38.0   1.8   1   1   2.5e-13   1.1e-09   38.0   1.8   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_106611033         -            661   3.1e-56  189.9  22.4   1   1   6.7e-60   3.1e-56  189.9  22.4     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_106611033         -            661   2.6e-25   89.3   0.6   1   1   5.6e-29   2.6e-25   89.3   0.6     7   240    48   263    46   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_106611033         -            661   8.2e-19   67.8   1.2   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_106611033         -            661   1.1e-09   38.0   1.8   1   1   2.5e-13   1.1e-09   38.0   1.8   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_064671640         -            661   4.8e-56  189.3  22.5   1   1     1e-59   4.8e-56  189.3  22.5     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_064671640         -            661   2.6e-25   89.3   0.6   1   1   5.6e-29   2.6e-25   89.3   0.6     7   240    48   263    46   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_064671640         -            661     9e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_064671640         -            661   1.1e-09   38.0   1.8   1   1   2.5e-13   1.1e-09   38.0   1.8   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_047183093         -            659   2.4e-56  190.3  21.2   1   1   5.2e-60   2.4e-56  190.3  21.2     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_047183093         -            659   1.9e-25   89.8   0.5   1   1   4.1e-29   1.9e-25   89.8   0.5     7   240    48   263    46   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_047183093         -            659   9.3e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_047183093         -            659   1.5e-09   37.6   2.1   1   1   3.2e-13   1.5e-09   37.6   2.1   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_128422369         -            661   1.7e-55  187.5  22.1   1   1   3.8e-59   1.7e-55  187.5  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_128422369         -            661     7e-25   87.9   0.7   1   1   1.5e-28     7e-25   87.9   0.7    57   240    88   263    42   266 0.82 Cache domain
HAMP                 PF00672.26    53 WP_128422369         -            661   8.6e-19   67.7   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_128422369         -            661   1.8e-09   37.4   1.9   1   1   3.9e-13   1.8e-09   37.4   1.9   173   289   179   279   166   281 0.90 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_106019461         -            661   2.4e-55  187.0  21.7   1   1   5.3e-59   2.4e-55  187.0  21.7     2   171   429   612   428   613 0.97 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_106019461         -            661   1.3e-25   90.3   0.1   1   1   2.9e-29   1.3e-25   90.3   0.1    16   240    57   263    47   266 0.81 Cache domain
HAMP                 PF00672.26    53 WP_106019461         -            661   2.5e-19   69.4   0.5   1   1   3.8e-21   1.7e-17   63.5   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_106019461         -            661   6.3e-10   38.8   1.3   1   1   1.4e-13   6.3e-10   38.8   1.3   176   290   182   280   171   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_014477795         -            661   4.3e-56  189.5  22.1   1   1     7e-60   4.3e-56  189.5  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_014477795         -            661   5.1e-24   85.1   0.9   1   1   8.3e-28   5.1e-24   85.1   0.9     7   240    48   263    46   266 0.86 Cache domain
HAMP                 PF00672.26    53 WP_014477795         -            661   8.8e-19   67.7   1.4   1   1   2.5e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
MCPsignal            PF00015.22   172 WP_167408401         -            661   4.1e-56  189.5  22.0   1   1   9.1e-60   4.1e-56  189.5  22.0     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_167408401         -            661   3.8e-25   88.8   0.7   1   1   8.3e-29   3.8e-25   88.8   0.7    18   240    59   263    43   266 0.80 Cache domain
HAMP                 PF00672.26    53 WP_167408401         -            661   8.9e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_167408401         -            661   1.8e-09   37.4   1.9   1   1   3.9e-13   1.8e-09   37.4   1.9   173   289   179   279   166   281 0.90 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_038828456         -            661   8.9e-56  188.4  22.1   1   1     2e-59   8.9e-56  188.4  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_038828456         -            661   2.6e-25   89.3   0.6   1   1   5.6e-29   2.6e-25   89.3   0.6     7   240    48   263    46   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_038828456         -            661   9.2e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_038828456         -            661   1.1e-09   38.0   1.8   1   1   2.5e-13   1.1e-09   38.0   1.8   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_153257003         -            661   5.2e-56  189.2  22.4   1   1   1.1e-59   5.2e-56  189.2  22.4     2   171   429   612   427   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_153257003         -            661   9.1e-25   87.5   0.7   1   1     2e-28   9.1e-25   87.5   0.7    18   240    59   263    43   266 0.79 Cache domain
HAMP                 PF00672.26    53 WP_153257003         -            661   9.8e-19   67.5   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_153257003         -            661   1.7e-09   37.4   1.9   1   1   3.7e-13   1.7e-09   37.4   1.9   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_021480475         -            661   4.6e-56  189.4  22.2   1   1     1e-59   4.6e-56  189.4  22.2     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_021480475         -            661   4.3e-25   88.6   0.7   1   1   9.3e-29   4.3e-25   88.6   0.7     7   240    48   263    46   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_021480475         -            661   9.1e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_021480475         -            661   2.3e-09   37.0   1.9   1   1   4.9e-13   2.3e-09   37.0   1.9   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_042974485         -            661   4.5e-56  189.4  22.1   1   1   9.8e-60   4.5e-56  189.4  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_042974485         -            661   1.3e-24   87.1   0.5   1   1   2.8e-28   1.3e-24   87.1   0.5    18   240    59   263    43   266 0.79 Cache domain
HAMP                 PF00672.26    53 WP_042974485         -            661   9.2e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_042974485         -            661   1.1e-09   38.0   1.8   1   1   2.5e-13   1.1e-09   38.0   1.8   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_101501404         -            661   4.2e-56  189.5  22.1   1   1   9.3e-60   4.2e-56  189.5  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_101501404         -            661   2.6e-25   89.3   0.6   1   1   5.6e-29   2.6e-25   89.3   0.6     7   240    48   263    46   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_101501404         -            661   2.9e-18   66.0   0.8   1   1   1.5e-20     7e-17   61.6   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_101501404         -            661   1.1e-09   38.0   1.8   1   1   2.5e-13   1.1e-09   38.0   1.8   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_033884822         -            661   9.1e-56  188.4  21.9   1   1     2e-59   9.1e-56  188.4  21.9     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_033884822         -            661   1.3e-24   87.1   0.5   1   1   2.8e-28   1.3e-24   87.1   0.5    18   240    59   263    43   266 0.79 Cache domain
HAMP                 PF00672.26    53 WP_033884822         -            661   8.1e-19   67.8   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_033884822         -            661   1.1e-09   38.0   1.8   1   1   2.5e-13   1.1e-09   38.0   1.8   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_064816530         -            661     7e-56  188.8  20.9   1   1   1.5e-59     7e-56  188.8  20.9     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_064816530         -            661   3.4e-25   88.9   0.5   1   1   7.5e-29   3.4e-25   88.9   0.5    32   240    73   263    47   266 0.79 Cache domain
HAMP                 PF00672.26    53 WP_064816530         -            661   6.7e-20   71.3   0.2   1   1   1.6e-21   7.2e-18   64.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_064816530         -            661   1.3e-10   41.1   1.5   1   1   2.8e-14   1.3e-10   41.1   1.5   175   290   181   280   175   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_015384483         -            661   2.4e-56  190.3  21.2   1   1   5.2e-60   2.4e-56  190.3  21.2     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_015384483         -            661   3.7e-24   85.5   0.6   1   1   8.1e-28   3.7e-24   85.5   0.6     7   240    48   263    46   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_015384483         -            661   9.1e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_015384483         -            661   1.5e-09   37.6   2.1   1   1   3.2e-13   1.5e-09   37.6   2.1   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_124058969         -            661   4.1e-56  189.5  22.0   1   1   9.1e-60   4.1e-56  189.5  22.0     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_124058969         -            661   9.1e-26   90.8   0.5   1   1     2e-29   9.1e-26   90.8   0.5     7   240    48   263    46   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_124058969         -            661     9e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_124058969         -            661   1.1e-09   38.0   1.8   1   1   2.5e-13   1.1e-09   38.0   1.8   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_163136578         -            661   8.2e-56  188.5  22.0   1   1   1.8e-59   8.2e-56  188.5  22.0     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_163136578         -            661   4.3e-25   88.6   0.7   1   1   9.3e-29   4.3e-25   88.6   0.7     7   240    48   263    46   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_163136578         -            661     9e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_163136578         -            661   2.3e-09   37.0   1.9   1   1   4.9e-13   2.3e-09   37.0   1.9   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_114523645         -            659   4.3e-56  189.4  22.1   1   1   9.5e-60   4.3e-56  189.4  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_114523645         -            659   4.4e-25   88.6   0.6   1   1   9.6e-29   4.4e-25   88.6   0.6    18   240    59   263    43   266 0.79 Cache domain
HAMP                 PF00672.26    53 WP_114523645         -            659   8.3e-18   64.5   2.0   1   1   1.9e-20   8.6e-17   61.3   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_114523645         -            659   1.1e-09   38.0   1.8   1   1   2.5e-13   1.1e-09   38.0   1.8   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_080529722         -            661   4.4e-56  189.4  22.1   1   1   9.7e-60   4.4e-56  189.4  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_080529722         -            661   1.3e-24   87.1   0.5   1   1   2.8e-28   1.3e-24   87.1   0.5    18   240    59   263    43   266 0.79 Cache domain
HAMP                 PF00672.26    53 WP_080529722         -            661   6.4e-17   61.7   1.1   1   1   2.7e-19   1.2e-15   57.6   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_080529722         -            661   2.2e-09   37.1   1.9   1   1   4.8e-13   2.2e-09   37.1   1.9   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_129092674         -            661   7.8e-56  188.6  21.2   1   1   1.7e-59   7.8e-56  188.6  21.2     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_129092674         -            661   7.8e-25   87.8   0.6   1   1   1.7e-28   7.8e-25   87.8   0.6     7   240    48   263    45   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_129092674         -            661   8.9e-19   67.7   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_129092674         -            661   1.1e-09   38.0   1.8   1   1   2.5e-13   1.1e-09   38.0   1.8   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_123373904         -            661   4.3e-56  189.4  22.1   1   1   9.4e-60   4.3e-56  189.4  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_123373904         -            661   2.4e-24   86.2   0.3   1   1   5.2e-28   2.4e-24   86.2   0.3     7   240    48   263    46   266 0.83 Cache domain
HAMP                 PF00672.26    53 WP_123373904         -            661   1.1e-18   67.4   1.6   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_123373904         -            661   1.3e-09   37.8   2.0   1   1   2.9e-13   1.3e-09   37.8   2.0   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_160244686         -            661   4.5e-56  189.4  22.1   1   1   9.9e-60   4.5e-56  189.4  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_160244686         -            661   4.3e-25   88.6   0.7   1   1   9.3e-29   4.3e-25   88.6   0.7     7   240    48   263    46   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_160244686         -            661   9.1e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_160244686         -            661   2.3e-09   37.0   1.9   1   1   4.9e-13   2.3e-09   37.0   1.9   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_134154311         -            661   4.5e-56  189.4  22.1   1   1   9.8e-60   4.5e-56  189.4  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_134154311         -            661   3.4e-24   85.7   0.3   1   1   7.5e-28   3.4e-24   85.7   0.3     7   240    48   263    46   266 0.84 Cache domain
HAMP                 PF00672.26    53 WP_134154311         -            661   9.1e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_134154311         -            661   8.1e-09   35.2   2.0   1   1   1.8e-12   8.1e-09   35.2   2.0   173   289   179   279   166   281 0.87 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_136653675         -            661     4e-56  189.5  22.0   1   1   8.8e-60     4e-56  189.5  22.0     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_136653675         -            661   8.7e-26   90.9   0.6   1   1   1.9e-29   8.7e-26   90.9   0.6     7   240    48   263    47   266 0.86 Cache domain
HAMP                 PF00672.26    53 WP_136653675         -            661   3.6e-18   65.7   1.2   1   1   1.6e-20   7.3e-17   61.5   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_136653675         -            661   1.4e-09   37.7   1.6   1   1   3.1e-13   1.4e-09   37.7   1.6   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_172640818         -            661   5.6e-56  189.1  22.1   1   1   1.2e-59   5.6e-56  189.1  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_172640818         -            661   1.8e-26   93.1   0.7   1   1   3.9e-30   1.8e-26   93.1   0.7     7   240    48   263    47   266 0.86 Cache domain
HAMP                 PF00672.26    53 WP_172640818         -            661   4.6e-18   65.4   0.9   1   1   2.3e-20   1.1e-16   61.0   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_172640818         -            661   1.4e-09   37.7   1.6   1   1   3.1e-13   1.4e-09   37.7   1.6   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_133954387         -            661   4.6e-56  189.4  22.2   1   1     1e-59   4.6e-56  189.4  22.2     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_133954387         -            661     2e-25   89.7   0.7   1   1   4.3e-29     2e-25   89.7   0.7     7   240    48   263    46   266 0.86 Cache domain
HAMP                 PF00672.26    53 WP_133954387         -            661   9.1e-19   67.6   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_133954387         -            661   1.4e-09   37.7   1.9   1   1     3e-13   1.4e-09   37.7   1.9   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_148963926         -            661   8.9e-55  185.2  20.0   1   1   1.9e-58   8.9e-55  185.2  20.0     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
